630	(20, 90, 60)
	(30, 90, 60)
	(30, 100, 60)
	(20, 100, 60)
	(20, 90, 70)
	(30, 90, 70)
	(30, 100, 70)
	(20, 100, 70)
631	(30, 0, 60)
	(40, 0, 60)
	(40, 10, 60)
	(30, 10, 60)
	(30, 0, 70)
	(40, 0, 70)
	(40, 10, 70)
	(30, 10, 70)
632	(30, 10, 60)
	(40, 10, 60)
	(40, 20, 60)
	(30, 20, 60)
	(30, 10, 70)
	(40, 10, 70)
	(40, 20, 70)
	(30, 20, 70)
633	(30, 20, 60)
	(40, 20, 60)
	(40, 30, 60)
	(30, 30, 60)
	(30, 20, 70)
	(40, 20, 70)
	(40, 30, 70)
	(30, 30, 70)
634	(30, 30, 60)
	(40, 30, 60)
	(40, 40, 60)
	(30, 40, 60)
	(30, 30, 70)
	(40, 30, 70)
	(40, 40, 70)
	(30, 40, 70)
635	(30, 40, 60)
	(40, 40, 60)
	(40, 50, 60)
	(30, 50, 60)
	(30, 40, 70)
	(40, 40, 70)
	(40, 50, 70)
	(30, 50, 70)
636	(30, 50, 60)
	(40, 50, 60)
	(40, 60, 60)
	(30, 60, 60)
	(30, 50, 70)
	(40, 50, 70)
	(40, 60, 70)
	(30, 60, 70)
637	(30, 60, 60)
	(40, 60, 60)
	(40, 70, 60)
	(30, 70, 60)
	(30, 60, 70)
	(40, 60, 70)
	(40, 70, 70)
	(30, 70, 70)
638	(30, 70, 60)
	(40, 70, 60)
	(40, 80, 60)
	(30, 80, 60)
	(30, 70, 70)
	(40, 70, 70)
	(40, 80, 70)
	(30, 80, 70)
639	(30, 80, 60)
	(40, 80, 60)
	(40, 90, 60)
	(30, 90, 60)
	(30, 80, 70)
	(40, 80, 70)
	(40, 90, 70)
	(30, 90, 70)
640	(30, 90, 60)
	(40, 90, 60)
	(40, 100, 60)
	(30, 100, 60)
	(30, 90, 70)
	(40, 90, 70)
	(40, 100, 70)
	(30, 100, 70)
641	(40, 0, 60)
	(50, 0, 60)
	(50, 10, 60)
	(40, 10, 60)
	(40, 0, 70)
	(50, 0, 70)
	(50, 10, 70)
	(40, 10, 70)
642	(40, 10, 60)
	(50, 10, 60)
	(50, 20, 60)
	(40, 20, 60)
	(40, 10, 70)
	(50, 10, 70)
	(50, 20, 70)
	(40, 20, 70)
643	(40, 20, 60)
	(50, 20, 60)
	(50, 30, 60)
	(40, 30, 60)
	(40, 20, 70)
	(50, 20, 70)
	(50, 30, 70)
	(40, 30, 70)
644	(40, 30, 60)
	(50, 30, 60)
	(50, 40, 60)
	(40, 40, 60)
	(40, 30, 70)
	(50, 30, 70)
	(50, 40, 70)
	(40, 40, 70)
645	(40, 40, 60)
	(50, 40, 60)
	(50, 50, 60)
	(40, 50, 60)
	(40, 40, 70)
	(50, 40, 70)
	(50, 50, 70)
	(40, 50, 70)
646	(40, 50, 60)
	(50, 50, 60)
	(50, 60, 60)
	(40, 60, 60)
	(40, 50, 70)
	(50, 50, 70)
	(50, 60, 70)
	(40, 60, 70)
647	(40, 60, 60)
	(50, 60, 60)
	(50, 70, 60)
	(40, 70, 60)
	(40, 60, 70)
	(50, 60, 70)
	(50, 70, 70)
	(40, 70, 70)
648	(40, 70, 60)
	(50, 70, 60)
	(50, 80, 60)
	(40, 80, 60)
	(40, 70, 70)
	(50, 70, 70)
	(50, 80, 70)
	(40, 80, 70)
649	(40, 80, 60)
	(50, 80, 60)
	(50, 90, 60)
	(40, 90, 60)
	(40, 80, 70)
	(50, 80, 70)
	(50, 90, 70)
	(40, 90, 70)
650	(40, 90, 60)
	(50, 90, 60)
	(50, 100, 60)
	(40, 100, 60)
	(40, 90, 70)
	(50, 90, 70)
	(50, 100, 70)
	(40, 100, 70)
651	(50, 0, 60)
	(60, 0, 60)
	(60, 10, 60)
	(50, 10, 60)
	(50, 0, 70)
	(60, 0, 70)
	(60, 10, 70)
	(50, 10, 70)
652	(50, 10, 60)
	(60, 10, 60)
	(60, 20, 60)
	(50, 20, 60)
	(50, 10, 70)
	(60, 10, 70)
	(60, 20, 70)
	(50, 20, 70)
653	(50, 20, 60)
	(60, 20, 60)
	(60, 30, 60)
	(50, 30, 60)
	(50, 20, 70)
	(60, 20, 70)
	(60, 30, 70)
	(50, 30, 70)
654	(50, 30, 60)
	(60, 30, 60)
	(60, 40, 60)
	(50, 40, 60)
	(50, 30, 70)
	(60, 30, 70)
	(60, 40, 70)
	(50, 40, 70)
655	(50, 40, 60)
	(60, 40, 60)
	(60, 50, 60)
	(50, 50, 60)
	(50, 40, 70)
	(60, 40, 70)
	(60, 50, 70)
	(50, 50, 70)
656	(50, 50, 60)
	(60, 50, 60)
	(60, 60, 60)
	(50, 60, 60)
	(50, 50, 70)
	(60, 50, 70)
	(60, 60, 70)
	(50, 60, 70)
657	(50, 60, 60)
	(60, 60, 60)
	(60, 70, 60)
	(50, 70, 60)
	(50, 60, 70)
	(60, 60, 70)
	(60, 70, 70)
	(50, 70, 70)
658	(50, 70, 60)
	(60, 70, 60)
	(60, 80, 60)
	(50, 80, 60)
	(50, 70, 70)
	(60, 70, 70)
	(60, 80, 70)
	(50, 80, 70)
659	(50, 80, 60)
	(60, 80, 60)
	(60, 90, 60)
	(50, 90, 60)
	(50, 80, 70)
	(60, 80, 70)
	(60, 90, 70)
	(50, 90, 70)
660	(50, 90, 60)
	(60, 90, 60)
	(60, 100, 60)
	(50, 100, 60)
	(50, 90, 70)
	(60, 90, 70)
	(60, 100, 70)
	(50, 100, 70)
661	(60, 0, 60)
	(70, 0, 60)
	(70, 10, 60)
	(60, 10, 60)
	(60, 0, 70)
	(70, 0, 70)
	(70, 10, 70)
	(60, 10, 70)
662	(60, 10, 60)
	(70, 10, 60)
	(70, 20, 60)
	(60, 20, 60)
	(60, 10, 70)
	(70, 10, 70)
	(70, 20, 70)
	(60, 20, 70)
663	(60, 20, 60)
	(70, 20, 60)
	(70, 30, 60)
	(60, 30, 60)
	(60, 20, 70)
	(70, 20, 70)
	(70, 30, 70)
	(60, 30, 70)
664	(60, 30, 60)
	(70, 30, 60)
	(70, 40, 60)
	(60, 40, 60)
	(60, 30, 70)
	(70, 30, 70)
	(70, 40, 70)
	(60, 40, 70)
665	(60, 40, 60)
	(70, 40, 60)
	(70, 50, 60)
	(60, 50, 60)
	(60, 40, 70)
	(70, 40, 70)
	(70, 50, 70)
	(60, 50, 70)
666	(60, 50, 60)
	(70, 50, 60)
	(70, 60, 60)
	(60, 60, 60)
	(60, 50, 70)
	(70, 50, 70)
	(70, 60, 70)
	(60, 60, 70)
667	(60, 60, 60)
	(70, 60, 60)
	(70, 70, 60)
	(60, 70, 60)
	(60, 60, 70)
	(70, 60, 70)
	(70, 70, 70)
	(60, 70, 70)
668	(60, 70, 60)
	(70, 70, 60)
	(70, 80, 60)
	(60, 80, 60)
	(60, 70, 70)
	(70, 70, 70)
	(70, 80, 70)
	(60, 80, 70)
669	(60, 80, 60)
	(70, 80, 60)
	(70, 90, 60)
	(60, 90, 60)
	(60, 80, 70)
	(70, 80, 70)
	(70, 90, 70)
	(60, 90, 70)
670	(60, 90, 60)
	(70, 90, 60)
	(70, 100, 60)
	(60, 100, 60)
	(60, 90, 70)
	(70, 90, 70)
	(70, 100, 70)
	(60, 100, 70)
671	(70, 0, 60)
	(80, 0, 60)
	(80, 10, 60)
	(70, 10, 60)
	(70, 0, 70)
	(80, 0, 70)
	(80, 10, 70)
	(70, 10, 70)
672	(70, 10, 60)
	(80, 10, 60)
	(80, 20, 60)
	(70, 20, 60)
	(70, 10, 70)
	(80, 10, 70)
	(80, 20, 70)
	(70, 20, 70)
673	(70, 20, 60)
	(80, 20, 60)
	(80, 30, 60)
	(70, 30, 60)
	(70, 20, 70)
	(80, 20, 70)
	(80, 30, 70)
	(70, 30, 70)
674	(70, 30, 60)
	(80, 30, 60)
	(80, 40, 60)
	(70, 40, 60)
	(70, 30, 70)
	(80, 30, 70)
	(80, 40, 70)
	(70, 40, 70)
675	(70, 40, 60)
	(80, 40, 60)
	(80, 50, 60)
	(70, 50, 60)
	(70, 40, 70)
	(80, 40, 70)
	(80, 50, 70)
	(70, 50, 70)
676	(70, 50, 60)
	(80, 50, 60)
	(80, 60, 60)
	(70, 60, 60)
	(70, 50, 70)
	(80, 50, 70)
	(80, 60, 70)
	(70, 60, 70)
677	(70, 60, 60)
	(80, 60, 60)
	(80, 70, 60)
	(70, 70, 60)
	(70, 60, 70)
	(80, 60, 70)
	(80, 70, 70)
	(70, 70, 70)
678	(70, 70, 60)
	(80, 70, 60)
	(80, 80, 60)
	(70, 80, 60)
	(70, 70, 70)
	(80, 70, 70)
	(80, 80, 70)
	(70, 80, 70)
679	(70, 80, 60)
	(80, 80, 60)
	(80, 90, 60)
	(70, 90, 60)
	(70, 80, 70)
	(80, 80, 70)
	(80, 90, 70)
	(70, 90, 70)
680	(70, 90, 60)
	(80, 90, 60)
	(80, 100, 60)
	(70, 100, 60)
	(70, 90, 70)
	(80, 90, 70)
	(80, 100, 70)
	(70, 100, 70)
681	(80, 0, 60)
	(90, 0, 60)
	(90, 10, 60)
	(80, 10, 60)
	(80, 0, 70)
	(90, 0, 70)
	(90, 10, 70)
	(80, 10, 70)
682	(80, 10, 60)
	(90, 10, 60)
	(90, 20, 60)
	(80, 20, 60)
	(80, 10, 70)
	(90, 10, 70)
	(90, 20, 70)
	(80, 20, 70)
683	(80, 20, 60)
	(90, 20, 60)
	(90, 30, 60)
	(80, 30, 60)
	(80, 20, 70)
	(90, 20, 70)
	(90, 30, 70)
	(80, 30, 70)
684	(80, 30, 60)
	(90, 30, 60)
	(90, 40, 60)
	(80, 40, 60)
	(80, 30, 70)
	(90, 30, 70)
	(90, 40, 70)
	(80, 40, 70)
685	(80, 40, 60)
	(90, 40, 60)
	(90, 50, 60)
	(80, 50, 60)
	(80, 40, 70)
	(90, 40, 70)
	(90, 50, 70)
	(80, 50, 70)
686	(80, 50, 60)
	(90, 50, 60)
	(90, 60, 60)
	(80, 60, 60)
	(80, 50, 70)
	(90, 50, 70)
	(90, 60, 70)
	(80, 60, 70)
687	(80, 60, 60)
	(90, 60, 60)
	(90, 70, 60)
	(80, 70, 60)
	(80, 60, 70)
	(90, 60, 70)
	(90, 70, 70)
	(80, 70, 70)
688	(80, 70, 60)
	(90, 70, 60)
	(90, 80, 60)
	(80, 80, 60)
	(80, 70, 70)
	(90, 70, 70)
	(90, 80, 70)
	(80, 80, 70)
689	(80, 80, 60)
	(90, 80, 60)
	(90, 90, 60)
	(80, 90, 60)
	(80, 80, 70)
	(90, 80, 70)
	(90, 90, 70)
	(80, 90, 70)
690	(80, 90, 60)
	(90, 90, 60)
	(90, 100, 60)
	(80, 100, 60)
	(80, 90, 70)
	(90, 90, 70)
	(90, 100, 70)
	(80, 100, 70)
691	(90, 0, 60)
	(100, 0, 60)
	(100, 10, 60)
	(90, 10, 60)
	(90, 0, 70)
	(100, 0, 70)
	(100, 10, 70)
	(90, 10, 70)
692	(90, 10, 60)
	(100, 10, 60)
	(100, 20, 60)
	(90, 20, 60)
	(90, 10, 70)
	(100, 10, 70)
	(100, 20, 70)
	(90, 20, 70)
693	(90, 20, 60)
	(100, 20, 60)
	(100, 30, 60)
	(90, 30, 60)
	(90, 20, 70)
	(100, 20, 70)
	(100, 30, 70)
	(90, 30, 70)
694	(90, 30, 60)
	(100, 30, 60)
	(100, 40, 60)
	(90, 40, 60)
	(90, 30, 70)
	(100, 30, 70)
	(100, 40, 70)
	(90, 40, 70)
695	(90, 40, 60)
	(100, 40, 60)
	(100, 50, 60)
	(90, 50, 60)
	(90, 40, 70)
	(100, 40, 70)
	(100, 50, 70)
	(90, 50, 70)
696	(90, 50, 60)
	(100, 50, 60)
	(100, 60, 60)
	(90, 60, 60)
	(90, 50, 70)
	(100, 50, 70)
	(100, 60, 70)
	(90, 60, 70)
697	(90, 60, 60)
	(100, 60, 60)
	(100, 70, 60)
	(90, 70, 60)
	(90, 60, 70)
	(100, 60, 70)
	(100, 70, 70)
	(90, 70, 70)
698	(90, 70, 60)
	(100, 70, 60)
	(100, 80, 60)
	(90, 80, 60)
	(90, 70, 70)
	(100, 70, 70)
	(100, 80, 70)
	(90, 80, 70)
699	(90, 80, 60)
	(100, 80, 60)
	(100, 90, 60)
	(90, 90, 60)
	(90, 80, 70)
	(100, 80, 70)
	(100, 90, 70)
	(90, 90, 70)
700	(90, 90, 60)
	(100, 90, 60)
	(100, 100, 60)
	(90, 100, 60)
	(90, 90, 70)
	(100, 90, 70)
	(100, 100, 70)
	(90, 100, 70)
701	(0, 0, 70)
	(10, 0, 70)
	(10, 10, 70)
	(0, 10, 70)
	(0, 0, 80)
	(10, 0, 80)
	(10, 10, 80)
	(0, 10, 80)
702	(0, 10, 70)
	(10, 10, 70)
	(10, 20, 70)
	(0, 20, 70)
	(0, 10, 80)
	(10, 10, 80)
	(10, 20, 80)
	(0, 20, 80)
703	(0, 20, 70)
	(10, 20, 70)
	(10, 30, 70)
	(0, 30, 70)
	(0, 20, 80)
	(10, 20, 80)
	(10, 30, 80)
	(0, 30, 80)
704	(0, 30, 70)
	(10, 30, 70)
	(10, 40, 70)
	(0, 40, 70)
	(0, 30, 80)
	(10, 30, 80)
	(10, 40, 80)
	(0, 40, 80)
705	(0, 40, 70)
	(10, 40, 70)
	(10, 50, 70)
	(0, 50, 70)
	(0, 40, 80)
	(10, 40, 80)
	(10, 50, 80)
	(0, 50, 80)
706	(0, 50, 70)
	(10, 50, 70)
	(10, 60, 70)
	(0, 60, 70)
	(0, 50, 80)
	(10, 50, 80)
	(10, 60, 80)
	(0, 60, 80)
707	(0, 60, 70)
	(10, 60, 70)
	(10, 70, 70)
	(0, 70, 70)
	(0, 60, 80)
	(10, 60, 80)
	(10, 70, 80)
	(0, 70, 80)
708	(0, 70, 70)
	(10, 70, 70)
	(10, 80, 70)
	(0, 80, 70)
	(0, 70, 80)
	(10, 70, 80)
	(10, 80, 80)
	(0, 80, 80)
709	(0, 80, 70)
	(10, 80, 70)
	(10, 90, 70)
	(0, 90, 70)
	(0, 80, 80)
	(10, 80, 80)
	(10, 90, 80)
	(0, 90, 80)
710	(0, 90, 70)
	(10, 90, 70)
	(10, 100, 70)
	(0, 100, 70)
	(0, 90, 80)
	(10, 90, 80)
	(10, 100, 80)
	(0, 100, 80)
711	(10, 0, 70)
	(20, 0, 70)
	(20, 10, 70)
	(10, 10, 70)
	(10, 0, 80)
	(20, 0, 80)
	(20, 10, 80)
	(10, 10, 80)
712	(10, 10, 70)
	(20, 10, 70)
	(20, 20, 70)
	(10, 20, 70)
	(10, 10, 80)
	(20, 10, 80)
	(20, 20, 80)
	(10, 20, 80)
713	(10, 20, 70)
	(20, 20, 70)
	(20, 30, 70)
	(10, 30, 70)
	(10, 20, 80)
	(20, 20, 80)
	(20, 30, 80)
	(10, 30, 80)
714	(10, 30, 70)
	(20, 30, 70)
	(20, 40, 70)
	(10, 40, 70)
	(10, 30, 80)
	(20, 30, 80)
	(20, 40, 80)
	(10, 40, 80)
715	(10, 40, 70)
	(20, 40, 70)
	(20, 50, 70)
	(10, 50, 70)
	(10, 40, 80)
	(20, 40, 80)
	(20, 50, 80)
	(10, 50, 80)
716	(10, 50, 70)
	(20, 50, 70)
	(20, 60, 70)
	(10, 60, 70)
	(10, 50, 80)
	(20, 50, 80)
	(20, 60, 80)
	(10, 60, 80)
717	(10, 60, 70)
	(20, 60, 70)
	(20, 70, 70)
	(10, 70, 70)
	(10, 60, 80)
	(20, 60, 80)
	(20, 70, 80)
	(10, 70, 80)
718	(10, 70, 70)
	(20, 70, 70)
	(20, 80, 70)
	(10, 80, 70)
	(10, 70, 80)
	(20, 70, 80)
	(20, 80, 80)
	(10, 80, 80)
719	(10, 80, 70)
	(20, 80, 70)
	(20, 90, 70)
	(10, 90, 70)
	(10, 80, 80)
	(20, 80, 80)
	(20, 90, 80)
	(10, 90, 80)
720	(10, 90, 70)
	(20, 90, 70)
	(20, 100, 70)
	(10, 100, 70)
	(10, 90, 80)
	(20, 90, 80)
	(20, 100, 80)
	(10, 100, 80)
721	(20, 0, 70)
	(30, 0, 70)
	(30, 10, 70)
	(20, 10, 70)
	(20, 0, 80)
	(30, 0, 80)
	(30, 10, 80)
	(20, 10, 80)
722	(20, 10, 70)
	(30, 10, 70)
	(30, 20, 70)
	(20, 20, 70)
	(20, 10, 80)
	(30, 10, 80)
	(30, 20, 80)
	(20, 20, 80)
723	(20, 20, 70)
	(30, 20, 70)
	(30, 30, 70)
	(20, 30, 70)
	(20, 20, 80)
	(30, 20, 80)
	(30, 30, 80)
	(20, 30, 80)
724	(20, 30, 70)
	(30, 30, 70)
	(30, 40, 70)
	(20, 40, 70)
	(20, 30, 80)
	(30, 30, 80)
	(30, 40, 80)
	(20, 40, 80)
725	(20, 40, 70)
	(30, 40, 70)
	(30, 50, 70)
	(20, 50, 70)
	(20, 40, 80)
	(30, 40, 80)
	(30, 50, 80)
	(20, 50, 80)
726	(20, 50, 70)
	(30, 50, 70)
	(30, 60, 70)
	(20, 60, 70)
	(20, 50, 80)
	(30, 50, 80)
	(30, 60, 80)
	(20, 60, 80)
727	(20, 60, 70)
	(30, 60, 70)
	(30, 70, 70)
	(20, 70, 70)
	(20, 60, 80)
	(30, 60, 80)
	(30, 70, 80)
	(20, 70, 80)
728	(20, 70, 70)
	(30, 70, 70)
	(30, 80, 70)
	(20, 80, 70)
	(20, 70, 80)
	(30, 70, 80)
	(30, 80, 80)
	(20, 80, 80)
729	(20, 80, 70)
	(30, 80, 70)
	(30, 90, 70)
	(20, 90, 70)
	(20, 80, 80)
	(30, 80, 80)
	(30, 90, 80)
	(20, 90, 80)
730	(20, 90, 70)
	(30, 90, 70)
	(30, 100, 70)
	(20, 100, 70)
	(20, 90, 80)
	(30, 90, 80)
	(30, 100, 80)
	(20, 100, 80)
731	(30, 0, 70)
	(40, 0, 70)
	(40, 10, 70)
	(30, 10, 70)
	(30, 0, 80)
	(40, 0, 80)
	(40, 10, 80)
	(30, 10, 80)
732	(30, 10, 70)
	(40, 10, 70)
	(40, 20, 70)
	(30, 20, 70)
	(30, 10, 80)
	(40, 10, 80)
	(40, 20, 80)
	(30, 20, 80)
733	(30, 20, 70)
	(40, 20, 70)
	(40, 30, 70)
	(30, 30, 70)
	(30, 20, 80)
	(40, 20, 80)
	(40, 30, 80)
	(30, 30, 80)
734	(30, 30, 70)
	(40, 30, 70)
	(40, 40, 70)
	(30, 40, 70)
	(30, 30, 80)
	(40, 30, 80)
	(40, 40, 80)
	(30, 40, 80)
735	(30, 40, 70)
	(40, 40, 70)
	(40, 50, 70)
	(30, 50, 70)
	(30, 40, 80)
	(40, 40, 80)
	(40, 50, 80)
	(30, 50, 80)
736	(30, 50, 70)
	(40, 50, 70)
	(40, 60, 70)
	(30, 60, 70)
	(30, 50, 80)
	(40, 50, 80)
	(40, 60, 80)
	(30, 60, 80)
737	(30, 60, 70)
	(40, 60, 70)
	(40, 70, 70)
	(30, 70, 70)
	(30, 60, 80)
	(40, 60, 80)
	(40, 70, 80)
	(30, 70, 80)
738	(30, 70, 70)
	(40, 70, 70)
	(40, 80, 70)
	(30, 80, 70)
	(30, 70, 80)
	(40, 70, 80)
	(40, 80, 80)
	(30, 80, 80)
739	(30, 80, 70)
	(40, 80, 70)
	(40, 90, 70)
	(30, 90, 70)
	(30, 80, 80)
	(40, 80, 80)
	(40, 90, 80)
	(30, 90, 80)
740	(30, 90, 70)
	(40, 90, 70)
	(40, 100, 70)
	(30, 100, 70)
	(30, 90, 80)
	(40, 90, 80)
	(40, 100, 80)
	(30, 100, 80)
741	(40, 0, 70)
	(50, 0, 70)
	(50, 10, 70)
	(40, 10, 70)
	(40, 0, 80)
	(50, 0, 80)
	(50, 10, 80)
	(40, 10, 80)
742	(40, 10, 70)
	(50, 10, 70)
	(50, 20, 70)
	(40, 20, 70)
	(40, 10, 80)
	(50, 10, 80)
	(50, 20, 80)
	(40, 20, 80)
743	(40, 20, 70)
	(50, 20, 70)
	(50, 30, 70)
	(40, 30, 70)
	(40, 20, 80)
	(50, 20, 80)
	(50, 30, 80)
	(40, 30, 80)
744	(40, 30, 70)
	(50, 30, 70)
	(50, 40, 70)
	(40, 40, 70)
	(40, 30, 80)
	(50, 30, 80)
	(50, 40, 80)
	(40, 40, 80)
745	(40, 40, 70)
	(50, 40, 70)
	(50, 50, 70)
	(40, 50, 70)
	(40, 40, 80)
	(50, 40, 80)
	(50, 50, 80)
	(40, 50, 80)
746	(40, 50, 70)
	(50, 50, 70)
	(50, 60, 70)
	(40, 60, 70)
	(40, 50, 80)
	(50, 50, 80)
	(50, 60, 80)
	(40, 60, 80)
747	(40, 60, 70)
	(50, 60, 70)
	(50, 70, 70)
	(40, 70, 70)
	(40, 60, 80)
	(50, 60, 80)
	(50, 70, 80)
	(40, 70, 80)
748	(40, 70, 70)
	(50, 70, 70)
	(50, 80, 70)
	(40, 80, 70)
	(40, 70, 80)
	(50, 70, 80)
	(50, 80, 80)
	(40, 80, 80)
749	(40, 80, 70)
	(50, 80, 70)
	(50, 90, 70)
	(40, 90, 70)
	(40, 80, 80)
	(50, 80, 80)
	(50, 90, 80)
	(40, 90, 80)
750	(40, 90, 70)
	(50, 90, 70)
	(50, 100, 70)
	(40, 100, 70)
	(40, 90, 80)
	(50, 90, 80)
	(50, 100, 80)
	(40, 100, 80)
751	(50, 0, 70)
	(60, 0, 70)
	(60, 10, 70)
	(50, 10, 70)
	(50, 0, 80)
	(60, 0, 80)
	(60, 10, 80)
	(50, 10, 80)
752	(50, 10, 70)
	(60, 10, 70)
	(60, 20, 70)
	(50, 20, 70)
	(50, 10, 80)
	(60, 10, 80)
	(60, 20, 80)
	(50, 20, 80)
753	(50, 20, 70)
	(60, 20, 70)
	(60, 30, 70)
	(50, 30, 70)
	(50, 20, 80)
	(60, 20, 80)
	(60, 30, 80)
	(50, 30, 80)
754	(50, 30, 70)
	(60, 30, 70)
	(60, 40, 70)
	(50, 40, 70)
	(50, 30, 80)
	(60, 30, 80)
	(60, 40, 80)
	(50, 40, 80)
755	(50, 40, 70)
	(60, 40, 70)
	(60, 50, 70)
	(50, 50, 70)
	(50, 40, 80)
	(60, 40, 80)
	(60, 50, 80)
	(50, 50, 80)
756	(50, 50, 70)
	(60, 50, 70)
	(60, 60, 70)
	(50, 60, 70)
	(50, 50, 80)
	(60, 50, 80)
	(60, 60, 80)
	(50, 60, 80)
757	(50, 60, 70)
	(60, 60, 70)
	(60, 70, 70)
	(50, 70, 70)
	(50, 60, 80)
	(60, 60, 80)
	(60, 70, 80)
	(50, 70, 80)
758	(50, 70, 70)
	(60, 70, 70)
	(60, 80, 70)
	(50, 80, 70)
	(50, 70, 80)
	(60, 70, 80)
	(60, 80, 80)
	(50, 80, 80)
759	(50, 80, 70)
	(60, 80, 70)
	(60, 90, 70)
	(50, 90, 70)
	(50, 80, 80)
	(60, 80, 80)
	(60, 90, 80)
	(50, 90, 80)
760	(50, 90, 70)
	(60, 90, 70)
	(60, 100, 70)
	(50, 100, 70)
	(50, 90, 80)
	(60, 90, 80)
	(60, 100, 80)
	(50, 100, 80)
761	(60, 0, 70)
	(70, 0, 70)
	(70, 10, 70)
	(60, 10, 70)
	(60, 0, 80)
	(70, 0, 80)
	(70, 10, 80)
	(60, 10, 80)
762	(60, 10, 70)
	(70, 10, 70)
	(70, 20, 70)
	(60, 20, 70)
	(60, 10, 80)
	(70, 10, 80)
	(70, 20, 80)
	(60, 20, 80)
763	(60, 20, 70)
	(70, 20, 70)
	(70, 30, 70)
	(60, 30, 70)
	(60, 20, 80)
	(70, 20, 80)
	(70, 30, 80)
	(60, 30, 80)
764	(60, 30, 70)
	(70, 30, 70)
	(70, 40, 70)
	(60, 40, 70)
	(60, 30, 80)
	(70, 30, 80)
	(70, 40, 80)
	(60, 40, 80)
765	(60, 40, 70)
	(70, 40, 70)
	(70, 50, 70)
	(60, 50, 70)
	(60, 40, 80)
	(70, 40, 80)
	(70, 50, 80)
	(60, 50, 80)
766	(60, 50, 70)
	(70, 50, 70)
	(70, 60, 70)
	(60, 60, 70)
	(60, 50, 80)
	(70, 50, 80)
	(70, 60, 80)
	(60, 60, 80)
767	(60, 60, 70)
	(70, 60, 70)
	(70, 70, 70)
	(60, 70, 70)
	(60, 60, 80)
	(70, 60, 80)
	(70, 70, 80)
	(60, 70, 80)
768	(60, 70, 70)
	(70, 70, 70)
	(70, 80, 70)
	(60, 80, 70)
	(60, 70, 80)
	(70, 70, 80)
	(70, 80, 80)
	(60, 80, 80)
769	(60, 80, 70)
	(70, 80, 70)
	(70, 90, 70)
	(60, 90, 70)
	(60, 80, 80)
	(70, 80, 80)
	(70, 90, 80)
	(60, 90, 80)
770	(60, 90, 70)
	(70, 90, 70)
	(70, 100, 70)
	(60, 100, 70)
	(60, 90, 80)
	(70, 90, 80)
	(70, 100, 80)
	(60, 100, 80)
771	(70, 0, 70)
	(80, 0, 70)
	(80, 10, 70)
	(70, 10, 70)
	(70, 0, 80)
	(80, 0, 80)
	(80, 10, 80)
	(70, 10, 80)
772	(70, 10, 70)
	(80, 10, 70)
	(80, 20, 70)
	(70, 20, 70)
	(70, 10, 80)
	(80, 10, 80)
	(80, 20, 80)
	(70, 20, 80)
773	(70, 20, 70)
	(80, 20, 70)
	(80, 30, 70)
	(70, 30, 70)
	(70, 20, 80)
	(80, 20, 80)
	(80, 30, 80)
	(70, 30, 80)
774	(70, 30, 70)
	(80, 30, 70)
	(80, 40, 70)
	(70, 40, 70)
	(70, 30, 80)
	(80, 30, 80)
	(80, 40, 80)
	(70, 40, 80)
775	(70, 40, 70)
	(80, 40, 70)
	(80, 50, 70)
	(70, 50, 70)
	(70, 40, 80)
	(80, 40, 80)
	(80, 50, 80)
	(70, 50, 80)
776	(70, 50, 70)
	(80, 50, 70)
	(80, 60, 70)
	(70, 60, 70)
	(70, 50, 80)
	(80, 50, 80)
	(80, 60, 80)
	(70, 60, 80)
777	(70, 60, 70)
	(80, 60, 70)
	(80, 70, 70)
	(70, 70, 70)
	(70, 60, 80)
	(80, 60, 80)
	(80, 70, 80)
	(70, 70, 80)
778	(70, 70, 70)
	(80, 70, 70)
	(80, 80, 70)
	(70, 80, 70)
	(70, 70, 80)
	(80, 70, 80)
	(80, 80, 80)
	(70, 80, 80)
779	(70, 80, 70)
	(80, 80, 70)
	(80, 90, 70)
	(70, 90, 70)
	(70, 80, 80)
	(80, 80, 80)
	(80, 90, 80)
	(70, 90, 80)
780	(70, 90, 70)
	(80, 90, 70)
	(80, 100, 70)
	(70, 100, 70)
	(70, 90, 80)
	(80, 90, 80)
	(80, 100, 80)
	(70, 100, 80)
781	(80, 0, 70)
	(90, 0, 70)
	(90, 10, 70)
	(80, 10, 70)
	(80, 0, 80)
	(90, 0, 80)
	(90, 10, 80)
	(80, 10, 80)
782	(80, 10, 70)
	(90, 10, 70)
	(90, 20, 70)
	(80, 20, 70)
	(80, 10, 80)
	(90, 10, 80)
	(90, 20, 80)
	(80, 20, 80)
783	(80, 20, 70)
	(90, 20, 70)
	(90, 30, 70)
	(80, 30, 70)
	(80, 20, 80)
	(90, 20, 80)
	(90, 30, 80)
	(80, 30, 80)
784	(80, 30, 70)
	(90, 30, 70)
	(90, 40, 70)
	(80, 40, 70)
	(80, 30, 80)
	(90, 30, 80)
	(90, 40, 80)
	(80, 40, 80)
785	(80, 40, 70)
	(90, 40, 70)
	(90, 50, 70)
	(80, 50, 70)
	(80, 40, 80)
	(90, 40, 80)
	(90, 50, 80)
	(80, 50, 80)
786	(80, 50, 70)
	(90, 50, 70)
	(90, 60, 70)
	(80, 60, 70)
	(80, 50, 80)
	(90, 50, 80)
	(90, 60, 80)
	(80, 60, 80)
787	(80, 60, 70)
	(90, 60, 70)
